"","","","","","","","","","","beta"
1.35729576945368,-0.0297544450731355,0.776563385693521,-0.964365370798546,0.0998490792193965,-2.5015287968377,-0.278076610272395,0.337317344645667,0.793266780824476,-1.06368962426623,0.867735470941884
1.29828734876815,-0.0572206472042242,0.731566910435946,-1.04443831160299,0.00203337348647858,-2.56971084638839,-0.359278431436857,0.319544763233987,0.775863398862658,-1.08486214286477,0.869739478957916
1.38792704361332,-0.0176742754831368,0.799070374333453,-0.932036597192899,0.143547804665226,-2.47953214372749,-0.24298825429168,0.346307793048299,0.80359437811165,-1.05780338121677,0.871743486973948
1.34250608209468,-0.0606215384328768,0.755916311227872,-1.08617048828742,-0.00261663939775136,-2.66616633115209,-0.376225196675882,0.330271328683373,0.803151263614973,-1.12521542513879,0.87374749498998
1.32935905335143,-0.0674283055577975,0.745622622222714,-1.10692627776744,-0.0266438192805283,-2.68558576537289,-0.396546429374648,0.326237341722268,0.799682085562128,-1.13154380545299,0.875751503006012
1.36214081918334,0.0147016628894462,0.79674429674009,-0.778774834586892,0.245041559467893,-2.2363018863561,-0.134517620366569,0.343336742661046,0.769627541399591,-0.963027106423097,0.877755511022044
1.07685956382743,-0.0968217472415484,0.58751216859515,-1.07569137307636,-0.158743820037665,-2.43511158436859,-0.458117480742603,0.259711447072585,0.672857987061003,-1.01554136894577,0.879759519038076
1.17797254065507,-0.0246407036381185,0.674427384500372,-0.831938566562248,0.0905010326112792,-2.16375590607817,-0.23750141191649,0.292879438762149,0.687759431182742,-0.920384798574967,0.881763527054108
1.28040937701163,-0.0463472916815934,0.725432918192259,-0.987273760595268,0.0347848589186263,-2.47227738175433,-0.321615901431792,0.316234299895799,0.759188496758803,-1.04628171630218,0.88376753507014
1.41659520745003,-0.0300864249448924,0.810869126116212,-1.00239177831721,0.107357525989314,-2.60486391671196,-0.287085688593301,0.35215913406166,0.827349134683541,-1.10789253710506,0.885771543086172
1.33950286725105,-0.0173213812112757,0.771088114520554,-0.900637082375842,0.137682234093941,-2.39464500155073,-0.235366064866326,0.334196762820685,0.775713991520613,-1.02151534764108,0.887775551102204
1.30134954982742,-0.00887182364201977,0.752233254932738,-0.84123397878068,0.159619740044382,-2.27748977394942,-0.202853735587704,0.325537499146479,0.748893044926935,-0.9737690539769,0.889779559118236
1.20687313797101,-0.0359877244515285,0.686777218065013,-0.89791901201782,0.0578062853867647,-2.28293182383014,-0.278174864648043,0.298904190383926,0.711014298163593,-0.968147373310229,0.891783567134268
1.27728666732689,-0.0297216757925071,0.730114565702945,-0.914819732812946,0.0883690720140049,-2.36465913682248,-0.267267882028866,0.317247366400481,0.747528154776529,-1.00502250359745,0.8937875751503
0.955727937549705,-0.0778649001121096,0.524576268965089,-0.920476286737334,-0.114672114631867,-2.11157344942661,-0.380421911716182,0.231369111315537,0.592379661911313,-0.882400067934735,0.895791583166333
1.28930521824512,0.0347092289968868,0.762264579284608,-0.648926013235502,0.299522288497644,-1.98879667757367,-0.059874046413505,0.327224956375269,0.716122599794379,-0.862789754337591,0.897795591182365
1.37476837058763,0.039726494359483,0.813853452401852,-0.680417393950085,0.328205701126559,-2.1039138684879,-0.0550309926723251,0.349208998442006,0.761977981875304,-0.913612955806483,0.899799599198397
1.15624013962534,-0.0542227118814196,0.650250682643791,-0.944005151016861,-0.00879332253967768,-2.30862809501108,-0.330552735385503,0.284230425521759,0.692913311023683,-0.9738140855981,0.901803607214429
1.25583171610791,-0.0293400362645483,0.717804677953125,-0.899952117991353,0.0865024758406638,-2.32566280146807,-0.263159991435324,0.311905763207362,0.735041568670456,-0.988416529868999,0.903807615230461
1.13377744800551,-0.0279112878313367,0.647485411273979,-0.818521327851335,0.0734708992483746,-2.10838507622609,-0.242198795843348,0.281437900759784,0.664448065459585,-0.895687578357746,0.905811623246493
1.10770889642367,-0.0341864793947248,0.629895806738126,-0.829042974977872,0.0493002118994516,-2.10246216810519,-0.259067249689447,0.274219467978383,0.653279446257041,-0.891307507845308,0.907815631262525
1.07871495070097,-0.0390766200627436,0.611148502102391,-0.83188278066663,0.0292075637996213,-2.08302111471961,-0.271051548206372,0.266416747066797,0.639616437194425,-0.881538456550846,0.909819639278557
1.39572665088167,0.0858908430230717,0.844058731101027,-0.49753063920397,0.481283726607783,-1.85570143125684,0.0919138134826971,0.359455640468745,0.746531507792454,-0.820745760162705,0.911823647294589
1.06896586315436,-0.0378614647577732,0.605961882599693,-0.820707917962592,0.031745237142645,-2.0588922663657,-0.265805729096966,0.264102100949706,0.633323743192132,-0.87155077172566,0.913827655310621
1.09527473078557,0.00491809629634285,0.637951957511712,-0.655483457481985,0.174596901201499,-1.8406433703458,-0.130556247053428,0.275325402111188,0.622945357460523,-0.790536141091714,0.915831663326653
1.25934544335371,0.0133773581007042,0.736533232829925,-0.72091508098856,0.225851009309246,-2.06885870350467,-0.125062970427139,0.317403263875064,0.711674409712187,-0.890854846779524,0.917835671342685
0.99676913917689,-0.00520654524295761,0.576794020631892,-0.637603650243319,0.127424800075693,-1.73466927027596,-0.150222025581823,0.249517245729397,0.572671090018457,-0.742134331195988,0.919839679358717
0.971693215364802,-0.031313773585904,0.552033190067978,-0.73286558164237,0.0389399514270778,-1.85245264721735,-0.231554582532933,0.240404851026036,0.573850310124107,-0.78496986467299,0.921843687374749
0.825899397650351,-0.0191619441956176,0.472117381498989,-0.591288105517737,0.0573225951497296,-1.52865348551594,-0.172634243861969,0.205139673052943,0.483321721773319,-0.649720341374896,0.923847695390781
1.03120506907293,-0.0087741941807335,0.595397360252654,-0.674002206986457,0.120816096647119,-1.81544012445518,-0.166401122506153,0.257771379833727,0.594467878725197,-0.775714610894699,0.925851703406814
1.05904438705619,0.0187687941139663,0.622323804157558,-0.574356225407935,0.214367620226248,-1.69354396976821,-0.080780881495373,0.267732228536609,0.594014859527428,-0.731537102522132,0.927855711422846
1.0627079119505,0.0385297002437887,0.632171089464361,-0.492792909792606,0.279124873810496,-1.57822873171331,-0.0171703436202286,0.270786688462326,0.584369912916303,-0.687897917075635,0.929859719438878
0.98755134678976,-0.0196146123741933,0.565812506661239,-0.693030439990727,0.0792609550132322,-1.8075651973649,-0.195726012746007,0.245647688218247,0.575962498463462,-0.769158445665718,0.93186372745491
1.2057136114314,0.0225722589001754,0.708981113096894,-0.648792059843677,0.247969502955561,-1.920678249841,-0.088062404554494,0.304941128831824,0.675565912030234,-0.83002653137703,0.933867735470942
1.14557522832959,-0.00387994051342727,0.663724597575461,-0.72386584405356,0.153285864345602,-1.98069179606331,-0.165823845748341,0.286994621369888,0.656914503924624,-0.847994637840677,0.935871743486974
1.00258051284452,0.0185565812502957,0.589452091402023,-0.540389275092433,0.205501075103083,-1.59840042053898,-0.0739163597131126,0.253543050806446,0.561876077656226,-0.690686314267064,0.937875751503006
1.01656619169268,-4.96205971927399e-05,0.590304873455545,-0.627952951585961,0.147052699501903,-1.7367592827667,-0.136142107038574,0.255041382056451,0.580920294031878,-0.744543164873305,0.939879759519038
0.90820003607421,-0.0297127407083503,0.515787898905186,-0.686866174319477,0.034948852980893,-1.73414648941645,-0.217867963121528,0.224648022842299,0.536617706850985,-0.734721079305034,0.94188376753507
1.20540118087343,0.0629954569516909,0.724591543735165,-0.477124282488066,0.379307375248951,-1.67145283816136,0.0431044902155313,0.30923077766719,0.651375191407679,-0.735040845433768,0.943887775551102
1.15431012163896,0.0833793128245748,0.702885975607622,-0.35910677240079,0.438160052495037,-1.45877569548098,0.116060013733454,0.298615150097546,0.610072089806641,-0.649844854406052,0.945891783567134
1.06557920191922,0.0510038511477689,0.6387116527014,-0.441650730132925,0.32008405325006,-1.50638983189467,0.0229093311353316,0.272854994769471,0.57860074257389,-0.660759622373709,0.947895791583166
0.817124205631662,0.0218868713683428,0.483057856811114,-0.411740602147079,0.18946830956343,-1.26112342790625,-0.038305943149568,0.207373698642728,0.453923542646362,-0.547070889725045,0.949899799599198
1.02838163955421,0.0443990055281881,0.614530601102644,-0.446698462136027,0.29323028016378,-1.48348493197642,0.00646021674557501,0.262808777889602,0.561268555171138,-0.649002576555666,0.95190380761523
0.936417110300808,0.000862826570889708,0.544118424793421,-0.574589288841437,0.138411542412228,-1.59423855909937,-0.122461148075782,0.235031340252317,0.534579134100493,-0.683711466021501,0.953907815631262
0.88350961761186,0.0435059161708103,0.530053912066757,-0.361026636148049,0.269347935402627,-1.24151533342697,0.0229420364822551,0.2263652667616,0.479015646793946,-0.54500695685049,0.955911823647295
0.895282674798947,0.0327787304060183,0.532699857932982,-0.413801274494891,0.236187446750287,-1.32762138334273,-0.0134297219371002,0.22815986012489,0.492115223431946,-0.57877414224625,0.957915831663327
0.846520110039974,0.0435494795170125,0.508590968217272,-0.338000352758575,0.264132891140609,-1.17806346021485,0.0280312553148683,0.217089660107841,0.457853058765454,-0.517817589105414,0.959919839679359
0.582740944983931,0.00745132363447122,0.341311073773561,-0.328241444130663,0.108607822659153,-0.949570594351032,-0.0537797754462422,0.147009307171267,0.328566212084909,-0.409271762791389,0.961923847695391
0.946709913282202,0.0513060952783064,0.569801833078526,-0.3669653262942,0.303852355066926,-1.30148303304639,0.0397903234883287,0.243064485859717,0.5104963807749,-0.573003680139447,0.963927855711423
0.811232045798161,0.0144938591321009,0.476748076205619,-0.43946321136131,0.16458633449458,-1.29654201169756,-0.0614992913220718,0.205096540715953,0.454948215716393,-0.560086207767047,0.965931863727455
0.856161813059963,0.0510271056240692,0.517111179838963,-0.312234202525108,0.289832867341742,-1.14852912073543,0.0509975163837521,0.220316685765954,0.45892070416549,-0.507349699459869,0.967935871743487
0.59646413554839,0.00772385292362734,0.349386655383743,-0.335559620785618,0.111480917988652,-0.971335294022333,-0.0547314275859914,0.150481773422279,0.336246091402557,-0.41868235168257,0.969939879759519
0.837297475303948,0.0408350010430006,0.502174898331912,-0.343820052944246,0.253974742141901,-1.17900978138236,0.0204596749901403,0.214482469086911,0.454195474048399,-0.517426962994149,0.971943887775551
0.741658085710238,0.0289696070624502,0.442001328892285,-0.335094418060287,0.201559931878313,-1.08864106538629,-0.0052361686240299,0.18920531383313,0.406593066486275,-0.475204595454108,0.973947895791583
0.672632549103166,0.0571750753895239,0.412936751422179,-0.172822931058077,0.283237163661716,-0.797208881344132,0.0954901741068496,0.174935282105565,0.350395570660279,-0.358540456107968,0.975951903807615
0.801967768075926,0.0277716609658598,0.476555421232312,-0.377418085279017,0.206400121447943,-1.19902944085062,-0.0171894108179801,0.204206989656783,0.441767100020273,-0.52217723589061,0.977955911823647
0.540091160036115,0.0427967998581709,0.330352345226705,-0.151969466715501,0.217311047267905,-0.659265538318587,0.0665792267983117,0.140128231786056,0.283199158867265,-0.295185420486362,0.979959919839679
0.627606329952611,0.0514241274542667,0.384543152433897,-0.169414142227039,0.258025014702368,-0.755678059409267,0.0828581416409563,0.163017200196726,0.328082664694979,-0.339048880086496,0.981963927855711
0.765902807618095,0.038768809848289,0.459908529764783,-0.308497708733019,0.236920211204595,-1.06976815386454,0.0233074667038318,0.19634696145101,0.41462617142164,-0.469988372636968,0.983967935871743
0.581979274897057,0.0210673334267679,0.346188044216757,-0.27001211048166,0.152752154742543,-0.864501082711818,-0.00951016592158233,0.148289525071096,0.320042792318249,-0.37679641162503,0.985971943887775
0.711337643579999,0.0950459487207568,0.450207723147031,-0.0360759069804964,0.411929813663369,-0.630333923747791,0.213158631160303,0.188738257008291,0.350016551470456,-0.298110087870238,0.987975951903807
0.630551797878147,0.0832810001091777,0.398698909369783,-0.0360964346691137,0.361992485163983,-0.564719422906773,0.185801726267519,0.167198567875252,0.310842156099424,-0.266529447523087,0.98997995991984
0.674735468123356,0.103461372996647,0.432240283590846,0.0222245537332204,0.433981008425659,-0.516038284123492,0.245352749815367,0.180464471669504,0.324102241245994,-0.251579701081729,0.991983967935872
0.48393609238237,0.0476806733242647,0.299650811693438,-0.0965756553459073,0.225052476176972,-0.533297319968442,0.0899331677868853,0.126567201643614,0.248209659166938,-0.242614923495456,0.993987975951904
0.741585222346836,0.0848469873480477,0.463788259201137,-0.0980180725298338,0.383161542012017,-0.744747601382469,0.176029083888826,0.195225009979039,0.373359146313937,-0.344167860049923,0.995991983967936
0.626918716105974,0.069111461821758,0.391053644784008,-0.0939600165103664,0.315412653971014,-0.645687431023179,0.140324441176321,0.164755935753798,0.317183114047709,-0.297084079816566,0.997995991983968
0.574980967992499,0.0617208636617599,0.358005940704616,-0.0932386529679387,0.283870435831992,-0.602438098408084,0.123298219652607,0.150926640564541,0.291894776273854,-0.276374761853963,1
